x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
7.2123735406376,4.750425775289284,3.3680137556399825,0.40601161849840306,6.746890669752801,7.746891339789993,0.062551966659814,8.8574912332327,0.023299346780237817,9.398533076189496,1.1886375054190312,1.3131299111004602,4.268163636705307,4.875745923939596,1.3426120534983,9.886722860545895,1.4057967676506655,7.035929732425986,1.8686097401717983,5.186315438300584
0.07075423252985491,4.161722963306964,5.4291799241160685,1.1421089247374205,9.466733025834793,0.9740942076684667,5.903224740588529,0.24602242265096996,6.824968857216404,9.53032749450961,1.0864681120732878,0.8154455938152294,6.875132589787433,3.7385788806822595,6.561741835271797,1.6868284508175302,1.1345189253094146,4.817748216388345,3.4373047045311256,9.059332278937509
2.021934706981426,0.46713298972906436,4.440772510572838,6.879604496961975,7.389770280559903,4.61982371328919,6.866436482030728,6.3628226888384445,4.44567666923988,2.964067470718046,4.958159035033604,8.571897975742203,5.33558953982721,0.35969946562857125,1.1988157509022945,5.970741144426662,4.800674022526781,8.082356741308569,6.595157693006427,8.650105790498085
8.286901095110233,7.013848231988758,7.5085760101850605,4.8088914390650075,9.285684348669204,9.72231202513451,9.273467969095146,9.700417387910177,7.918749631851098,9.399492677924169,2.830594329518669,2.6456785640081093,8.192937997688253,0.37211096104942776,6.612326802254838,4.883833483543758,4.002287014370029,2.977379999413788,4.534831260773435,0.4036013737881561
0.6825897443662121,7.043299562605255,8.127012428979189,3.709571879112289,9.773077669094368,8.028799540470132,3.837789683705971,8.620959960371167,1.3850601215004898,2.1945761640039074,5.771725611681214,1.4673366066947369,1.216476359370976,6.937771355176051,5.470964971355715,7.03364255305414,6.960098639379742,4.046205124568981,6.331318832464471,5.431128379335916
0.17837832029557354,4.605615466384776,3.6971058795555467,9.77843315835339,4.004695228009371,3.1003254466743035,2.507140934489139,5.382056241909305,6.302341746857757,3.575409207223279,1.2476934081073965,5.855660589871862,3.5018481301474647,2.303216063554596,5.548300713505933,8.00931588011031,0.8831303784125843,1.36648098330041,9.725371656796266,2.5057243463139445
4.172969281540894,7.31816638299056,7.292319346777334,5.852617996608254,9.721055222725287,1.1093746105426083,5.7765014661753975,8.32017269453088,5.055261220502707,1.691532223646517,5.732469227759359,5.920019859030242,2.2722876394188085,2.583086843892035,9.952044066990606,4.229938898335444,7.365925674942333,8.592000624471565,7.147207844868523,6.643574711220114
6.364794463073499,7.874065078847318,3.2464237912171203,2.1805553389266743,3.0526657423371493,3.6526621734535434,6.4630418978628255,1.6745249593916478,1.7143598749520206,5.7896446432537125,5.752527096250404,9.79726291325759,8.291487907073279,9.245708012821856,5.445335752525443,5.4749300530227485,1.317612390770928,3.167424853770614,7.966058111761689,9.375842727446638
9.354327103114057,9.749268790712835,1.2382157977054997,1.3680861767815056,8.33476757042279,7.831725101882528,9.643775580335467,5.105706889467518,1.3121410231280362,3.1355311412421982,0.12602400594802665,0.3328323738725869,7.1709151804261575,0.08920726281373081,7.737862284500072,4.142679191623343,5.1949022623921195,2.021748985028653,2.996801477608372,3.5517252066788862
8.551505093163666,4.256715100374473,5.105376812071275,0.13404865331889337,7.297965434556746,0.06797859994806532,0.7166222609905948,3.0905733882694983,9.766192917077614,8.049704172664136,1.239874686113549,4.338983516093738,8.468323003316296,7.246513063253973,5.966391714914918,8.069404363887301,2.9530791867388384,7.478886253087165,7.99685610193665,9.78656494506069
9.493435102478234,6.297953425962326,1.9238966706615046,2.7377233115894217,7.403984375132899,9.043100192148215,2.952193951485426,7.389551732979514,2.2980222143808007,3.7940133271971854,4.275913614921515,4.8580778461812235,2.252707510846216,0.007208122116164617,0.21826644523589844,9.145799272826803,5.461841058288504,6.5880371231396655,0.6564312131606853,5.991741108800306
7.437880454061812,9.176606146408895,9.583554173033967,4.677436260754234,3.979770280550868,2.8166460807599556,4.627461097473623,1.1645952812503635,5.363888508906611,7.510254097313506,1.2913616745887435,1.9440059337758886,3.605083911986143,9.302414209255733,1.566194019625563,1.7492055945866203,7.573183725311865,5.714339609023044,0.0025487458154338505,8.317814507640643
9.138374930541879,6.1930843277917855,4.422514292420199,5.868630693072503,5.7670007993717585,2.1340778061770562,8.151034620775174,7.713676658924202,3.7025051884152993,7.635561809307447,4.3919463966248635,4.750277650793178,6.63879668287188,8.048480366876925,7.028512464370986,3.6979159197860167,6.7952335316762005,2.4685275916015383,9.356314956739503,4.071295517129826
3.0091455086073027,7.4790154902965655,1.9682292363858667,1.806512177682309,8.20513655945576,5.629761660571582,6.42761422714211,3.1764058264070814,0.12524466631794406,5.730740939415697,2.0273421246282606,7.115258067058416,9.390176936392953,0.5816463150421802,7.777249032707139,1.4194632852942524,5.008533939722826,8.952431220737052,0.4871755696420843,4.8830726336434935
1.055730046188571,7.857479202856789,0.012887236854511874,1.1939788674419127,9.25797688308627,8.73034516957543,4.788606901163219,6.831490781869491,4.696834693968047,6.7287726273503825,7.976892567416796,1.2296492200347808,6.501961817364121,5.9141507043565955,8.18837537184314,0.39062774877613893,2.2938904010446426,5.100527559459812,9.383205111275641,7.070358093167583
7.297754442353131,8.79391963510577,4.676923755656555,2.571457444281311,0.7797939967657042,2.6221307440327433,8.14939272092888,5.197108240383022,9.877682231408446,1.1567191978322677,9.391046427969595,2.156316151840978,9.646540419392526,9.85950607675537,5.805954783063506,7.691340788160504,6.6070572412485085,8.884041641453027,3.3146856874704267,0.5527706996034132
9.505517708324366,9.519141644448212,5.060021245523543,9.119529202121315,5.545340158386529,0.5694213453735675,1.236194829710241,3.7303944048957494,7.288941835587814,2.6213568880918103,5.307238551044985,2.77708599560997,5.163108108942428,9.576451438503572,5.995572839437995,1.4634791574025985,1.0257054417909728,1.3935799508548485,0.21848940481933532,2.384372061329081
3.9326725127314113,0.9730642105835952,5.274598779612147,3.0912173842800517,4.048420469147071,7.0320655915640735,4.879688795419824,4.305260692904016,9.779637336823162,7.980129345129936,3.1162154208969817,6.944834867908555,3.1983986010104006,1.0275260084820204,5.001509774163392,1.451146404231578,2.841602986950443,7.820333774941553,3.7379721874889507,8.61473450553296
3.1031097450315794,3.9646400689716996,4.472438632982571,9.114746930171231,8.631827631972554,1.643772799935399,4.928688566742585,8.512722147846564,2.762813206162825,8.736491746958457,6.3011306968110485,7.1741466564404766,8.633313408461829,5.434291914595795,1.1971106397643705,3.6391580072351837,7.737876985099818,9.188078593184187,8.407340478076806,9.199822701756023
5.857519220113703,8.837038340201207,7.754420239929919,9.069468009088716,3.487008912916101,0.6167979372882737,3.086705259189583,8.874166860205712,9.671848263629453,9.714994445789491,7.427002400156461,5.567245263502879,5.658829586899571,9.340728057948715,3.539214420774303,6.199112029832598,2.547204629644649,2.13616692987031,9.862669660380556,2.514953555521143
7.176064450034493,7.7374500879168835,7.423939167218755,9.705943836206686,2.119144089829267,4.852089467771714,1.8703686318060808,0.5934926419135655,4.1680598435331,6.760697895190012,4.002135553065369,5.408908300446013,5.381575415622612,0.11494139003321413,2.9919951893087293,1.9057628283086636,4.746545442299194,7.106018436072661,1.0721955243835624,4.750518223903981
3.7430478286867785,1.8419041857606233,3.426761563392997,6.892008475289356,6.775487394815032,2.078720563187045,2.8922588676561634,3.338736666876645,6.677624968818604,0.24095209186823618,6.910153683845788,7.857487728711215,8.864521311865218,9.516339704615035,6.9240749396116,9.927227129164017,7.672715207855249,2.025181152132798,1.7705179406615523,5.398107199936696
7.751475892107814,5.022211634950084,4.009689578061693,1.465780006413453,3.702305450756737,1.7254783258283424,8.45288791533186,8.595356042012973,9.842668989306558,3.4762617691916664,8.248296407369466,9.722769006074598,1.5869983577487812,0.0020400369892625836,1.5594495397822006,3.321866606582499,2.7642692108734215,9.136315999347486,2.778245640857353,4.79131730309842
3.3826492312953627,8.58669414952492,0.12961105441987586,5.61962951655982,8.446599647497365,1.464532743143705,6.965712440999362,6.823082027037179,3.5355886357766964,0.42384095375394226,6.2857851407565954,8.345650781389955,4.249928151503131,7.447323893777494,3.2127800405829197,1.8053131231351782,3.7636177049233135,0.5196522913611401,2.591494522774793,3.042822962344766
9.283812245287601,0.7238814710364239,8.048819809261921,8.842458834182729,3.5084153068466915,4.848196991263489,6.843894439297758,1.872619370227594,0.14466624800082428,2.7537158123091543,8.779120612913099,5.289950866385816,3.0399266170522354,0.24886475312016598,2.399002786431578,4.56703476162522,7.1159587422345485,4.525583823597432,7.065453622594732,4.088474977449751
5.193419655432281,5.668320907111357,5.774658239314055,8.278504070727513,8.558200575609463,6.773619804236073,3.2879814517538977,5.86795636491856,6.207168665503494,9.41244192244399,2.0015681762898554,4.316607582681624,1.744397715214947,6.412887874848037,6.040516476323071,3.160273283297582,7.76539815372518,1.6292871636855966,5.267214990747265,4.8897100735053645
6.22371173097264,9.254871179874954,0.4043790508903411,1.3678308852822452,7.194519627729225,0.16443046197102795,5.738524018765235,7.652385228821941,8.194794563908003,8.446363052196132,0.5901658062894732,9.736202256886765,8.434848682783262,0.38978544840029605,3.8313087954883542,3.1178652977870582,7.8581883489386986,1.4690301660508986,7.058950811460455,5.2707704546997505
1.4543009498169357,7.595963917888707,1.4288506371486642,0.4506714898927211,8.565669339961957,1.542932097755464,9.954709627425153,0.8263870690748754,8.75671427553415,5.169322513697311,5.314457214871907,6.184888647905657,4.513405061942903,3.0994553556295887,6.760347537589988,2.1669034662168207,8.16324190115399,2.9504455739528614,8.83599257618598,5.993392579661977
2.2582763062146762,1.5810230582767382,3.6987872132644997,6.872534489728929,5.065829272252179,3.559046475981079,4.299993235697265,0.6408705047987662,3.2370095516858424,6.10928774278224,6.015721308443473,2.3016155361638346,6.758038132641584,4.954554903605668,4.340974957605072,1.9863733187239574,3.957142517959207,5.6559325747792055,9.365713849869419,4.3833837869571814
0.4280916895596243,7.567639436063768,2.674306326097786,7.475219515007193,9.588694160691762,2.039733868046505,0.6548290959447245,0.38506519468344713,9.05238416718371,7.518098157717273,4.221230772012894,0.6747275485434501,3.7908472061635647,9.512594656920271,2.3022352702652435,7.818272422286104,6.756462290356872,3.0450979931233926,6.372629524348338,1.545717884052008
5.016416901749757,8.150430319740353,2.192365642144484,1.5385374833835908,3.7775964092771397,0.5373279980428247,5.902042983458639,4.498298720810907,7.182172319503177,3.5687300628984184,3.8944624115554074,9.477758190343724,4.411286271329116,2.5020579026014413,5.983993723722625,4.95878104710466,3.5662931661527075,2.501862614432432,2.461033520878787,6.302991467018231
1.7028810919553505,8.917949154348934,9.164609879007722,0.5118999465805518,7.247909507838758,7.1206042285950435,7.8500728262715995,1.2195531363274459,6.721102310274345,4.418494002533386,3.112744616778441,3.224052145848871,2.9110261377468385,5.073034665028715,3.5766543522695136,3.8856747191019823,1.743909340901001,0.9330039597470496,8.411328275857985,4.343955003488553
8.857852050311637,0.7419648820679325,6.9987088798222565,5.73538594066322,8.58460286651172,2.559030600643626,4.571702521414345,8.949091372638723,9.117869602051963,0.6058883710228624,4.32996421688344,6.933101311968909,1.9102092643581703,7.955035519096667,7.108880571523924,1.9713020947600102,4.095246278762513,4.805655778935644,1.9934482243158425,9.00125199748236
5.051264848065823,3.4037149165272726,9.091340130689806,5.620548424085858,5.736819419631311,2.4175672810328788,5.789503476156127,6.131698774944364,6.6040960816762295,1.9086471673649674,1.7398697283743658,1.5187067606340443,6.706072712305832,4.960613054303812,1.5274911798494684,3.044904803909433,5.163024107454129,3.952412685068596,8.820815105206908,0.044895560911760723
1.383304748288493,7.321047078644499,2.841177884296686,8.100360776517858,6.244643703028887,2.939694465863206,8.349857965376769,5.569009147062056,5.611194355942647,8.39404707849106,4.269008487184309,8.965710916742545,9.926586449614398,0.46546141008471764,2.055557796422259,4.661723958378773,8.923072534115244,2.9501087471889353,4.918289728066122,6.775616941327466
4.689336794936373,7.598260346758257,4.921468342282554,9.66745103648047,0.4088098501600812,4.661642187522599,5.449229346943874,5.835548545507704,9.363290645531793,8.175573575430052,6.443513825246065,2.6158276018718785,0.6077901526306517,8.603402505014628,2.7128480246332396,3.344355692600076,7.095477964399405,2.213330338239683,3.334943661641727,9.962221132758822
5.355775469648859,2.942837501714193,3.1097054636178925,1.408250300789461,3.0494084719558634,7.071904799041415,0.3590458348833392,5.345428639548494,9.042428079529206,8.720956902360642,3.859574959857306,4.3323828934829125,5.2878029457252715,1.2669723651891507,2.0733850761866424,0.4904709508159788,2.2391306195653273,9.58870678201614,5.937779601662855,7.295623925398927
6.9865854292419,6.2396963902273805,5.871536292937014,1.626337624248917,4.732113721787604,4.696603864755712,1.4647774524031987,8.121423005222404,0.5671708087677474,8.748586575560498,8.257339472842899,9.855810501449195,6.46568786184646,4.13018160585965,6.22881636089461,5.13958127277056,5.949969545995419,0.6729952937592931,1.006060618504755,9.228569596152363
1.7568749144888318,4.389828010977825,6.142708888536411,7.22959669850045,4.157406039842638,7.896289989509024,8.984222871946624,3.1631093789545552,6.903643229050024,9.931630130441931,0.05073688156198908,9.52784773818636,9.633432764328942,0.9847601488128099,5.257255890959413,3.2089145345944257,5.540892275210294,4.580049802627605,7.637096902174946,0.2094012622285213
6.639886494615665,9.277245862868217,0.9859403459109206,6.230420417980421,6.078736553000745,4.43810445824699,9.439151858379006,8.53543140752566,1.2193809798259425,8.191053712658526,9.68039293742682,1.6657400040359915,3.9907600480891747,2.4560293873509,3.61295075296884,8.771271618008411,5.0375336958410655,8.023576548111011,8.031384932090193,8.696616438783115
2.065329676230369,6.1478049631964895,8.569360663128148,0.6272564850303108,5.96718625289988,9.485132450228571,2.4534700368059803,3.862304383176073,7.019756575339045,4.5507145269954785,5.837365214894018,3.7994233491847784,0.22830698291993579,6.043034771742295,0.2565752497406293,9.131084831370153,0.04396079958744137,8.618078569667048,4.689981421383064,6.4162587099076465
1.951976925563681,4.438430539696854,5.044255910263587,7.015525353295774,1.1202642563004495,6.632558140796955,3.5323282535467104,9.092403473474578,7.792701780704489,7.1826255223699444,1.903177434550527,6.185759845399098,2.1052000732915657,5.404634854072736,1.1590184925119762,2.1440410034665636,5.846171261148725,7.2958561865741975,3.8554308666269597,2.602754135498444
2.664898401391722,4.759434138851143,4.79284080174347,2.2058701573034223,7.532385418971951,1.8968757804123837,6.838848695341877,2.6400300297306742,2.8264704424418396,3.9334775357348994,0.7373534000636073,1.1448185877474193,5.748180140078479,0.8054090064164132,4.028265841831081,5.910940407550768,2.23507631050899,1.2339717754991741,4.825252786918849,4.687386263637187
9.097087418749819,3.0097770031190683,6.415429618689485,8.606682822802792,5.969979832436273,5.792993365883106,1.1960413683180382,5.7533846245156255,8.868263099394506,8.090749197259727,2.6898964787918587,8.047098113662082,2.2946252931526523,5.681300274809739,0.153685985109413,0.6512367058438417,8.94910167308897,7.379252051970527,4.60774711159055,2.920524417066858
4.405489504187323,8.194423850236918,3.9699297256502595,6.083953454791811,2.278497450277751,5.253224677070662,5.004351812759644,3.074318886095581,6.543957854418691,6.68652975214838,4.064567377986274,9.157243235118179,0.5664283809985238,0.623014234675151,5.267683561398537,8.147056429542419,9.215668240482657,4.794972334136679,7.3057039945813145,1.0764276580152121
2.001787698462998,5.281492534986882,4.2835820820958945,4.586622137408383,5.623902453237689,8.959737282271696,7.583413826749579,0.4605048950713131,7.871534861849337,9.111997469640514,7.142091958630518,0.3377551546843771,2.633534432936424,6.150046612163865,3.9654593205807984,1.735867775715857,4.1242928867947795,4.343012799044842,4.764178267594078,6.479295010478118
4.579287335337282,2.749438129186208,4.154904037203955,5.4955410855472575,6.746076248498074,1.2705136863403843,7.464430878325308,7.663606608070924,5.681025021444025,1.6731462479211612,6.031871666740307,1.9767273776696326,5.858700901426501,9.18809195506072,0.47473980299201357,0.839322429030942,6.787209067357409,5.36820216191134,6.555384075268988,0.9190647443342015
7.029702978802218,6.537138487718615,8.08308113545447,4.211236264220314,9.286086840332025,3.2495794686011257,1.9298880582456313,6.0095156161193355,8.233395782212952,8.489204749708327,7.668359321575357,3.9149690983755416,5.00633030183508,3.3845410968576006,8.484069779262871,4.976409068282007,1.1372461995042382,6.281292843222217,5.393105768322445,6.322351172984125
0.5924377530819014,3.6040570949948956,4.817972963665759,0.3059060497371502,0.08063275615916576,6.808796308811954,1.438030599248411,3.243904254860157,8.643566385811617,8.757640723435543,0.5887948075032223,3.8739883496807446,8.424212383369413,2.045077297667237,3.7430257964850244,7.25707862138953,4.76913307240072,2.105184188271967,0.29326263873546643,2.7414022128755233
7.105289228391987,4.355089594629335,8.71142828805673,8.361360579472802,2.190814225996588,2.493969627624857,2.3272267985796513,8.65971192205945,7.073472705047578,1.1910326786639525,9.94571905310482,2.5318735416778146,4.036644475987064,8.126235382371213,9.044259724963787,7.851826111480155,2.4504267677285507,8.165379467406682,3.5106634451725083,1.5212823103983197
7.548087986116374,0.04212411470104871,7.069532058195092,6.4473264763155145,8.494412109754158,5.005477169018596,4.159112443910708,0.9084365740485301,2.337782019247967,9.678509165409036,4.16208809479751,3.9107381885388115,9.740366280807576,7.011234214730341,9.481524282271863,9.023515245270085,7.67813698408921,3.1443311718515323,7.822385482856344,8.084744082292133
8.778463983733824,6.916712790331668,5.432978647154334,1.494765574787209,0.760688025078784,2.472948279251368,7.736374410668775,7.898279497983276,7.101364124885433,6.171541994656061,3.2633904697838387,5.365752390281826,0.33124605116587436,8.519477712155156,4.0634992491094755,4.4814967324140955,2.69485492403844,5.709803980025001,9.563100788613784,7.642121990926773
5.471135100584858,0.41558327684337093,4.793840235191996,6.824683932645279,9.422027011714551,5.825818940665817,8.134044321516175,3.3900522353885663,8.125273094395071,7.448800197875004,4.937209236435515,1.3581591324608122,9.75187909650916,0.6399511698077998,8.899841836025075,9.507938814117558,4.689846679571589,8.704897510182436,5.338622615571758,2.1588300783120165
7.9256590977594215,5.359351463173166,2.8946899893026434,0.04116794419040226,2.9596862214850095,4.38642420983585,9.914207683647835,0.44993946627047143,0.10665383732182065,2.2260997393708637,4.309100980770531,0.9409185599019565,7.836021841935875,9.050107824361856,6.519410129405328,0.7060586052836548,4.224127158865514,6.420050477324306,0.38092033034010764,0.473600463078343
8.151716364094664,0.5474563343478189,1.3886734343069485,0.5503294037394091,7.081674821460934,4.456143507002215,5.219546217736238,1.2311760027337848,4.172959845080183,3.1788768705085824,6.877583786639008,1.7964643746501818,6.325618152402095,9.032048919879971,3.3454611829482372,0.7014424578622624,3.453834286345552,2.6983034819563256,0.8757849084862701,1.0467693661800848
8.845381745045728,3.9749582483139845,6.979067186796012,1.4271401915457693,5.992871065973469,9.894335183832254,0.22656077209832315,9.631200617021715,4.156697689400158,2.1129310764264844,3.0859951551103104,9.885928621137488,9.342600206516652,9.959127626766843,2.1556632696776736,3.2482182465012324,0.6821106597957449,4.1245305047851675,6.379359382266032,5.124056595792346
3.4214917098416797,9.86142828214054,5.506405712577794,2.915119075700604,1.5889662527228032,9.370471270251336,9.607927556893031,0.47041410765056857,4.97975270642006,6.710604481416874,7.656634989711582,3.9260003219104433,2.977125408114202,5.067634320438668,7.526750365014848,6.213520094339145,5.330663392496371,2.693374246277993,7.96976411726162,8.375895271705607
2.9447543276490284,0.24915122328289296,2.6196897945007835,6.820935100751465,1.4961581134640467,2.0074960895231753,2.045915560066318,0.502859401070872,0.49306434150780176,6.762522009018746,9.781415956527194,7.392368077375732,4.630260815915056,6.910762089758606,3.055895481243817,2.159155682092282,8.485382034101415,1.319792760558357,9.820526842634813,1.3466581740423211
8.4832020216228,9.08684165928747,4.589347026950809,4.0286151352979935,2.4082969581145375,5.651334343737819,2.83158950982346,5.638641074572713,6.305563393536236,3.5143586928892745,0.2096399852132591,3.8328451788942006,6.5124480542768195,0.21210324902446565,5.0941843175254125,5.977626363898087,1.1228297223077033,7.792890582842551,0.9348264947484219,7.908404001297712
2.8049042973633553,0.10519634900512997,1.7008828326665903,0.9211702136666866,0.5371854918760222,9.895325583012848,2.3920813785473727,4.3408648659535585,6.32569358413196,3.648917238151369,7.91205991281429,9.28765195158968,1.1831510759351993,6.508426348907729,1.1088544685820478,0.618873785798778,2.6679540452548265,2.360678994846536,1.3849968531713652,1.743888711176692
9.917111478528419,1.2227364010264719,0.40934148010902893,4.109357490003731,6.6043456695109555,1.3787283437534126,2.707971059843657,0.9826039347507032,2.6113085942949366,4.191401250104657,4.955490010567194,1.4152213570569228,1.9846896245475032,0.5421037136046392,3.2089787242934573,7.387278409714692,2.0161273889892417,9.093116562773673,0.784074530575678,7.05108078319353
6.1890547784719985,9.520846289888834,7.066104269222032,2.0462408377133423,2.179825073407673,6.898456110519647,0.5262003053891451,9.182742720447932,4.026761984217817,2.8225250659466505,4.914398650466623,7.910905782620898,5.316640342259049,7.703577158446445,5.701507689491235,0.8195993451485517,2.0802240845348363,0.2766501159981727,7.819853787793786,2.2882244313384312
4.394109575990939,2.2734557244164675,0.37679727510632866,3.096408609783797,2.7558325646315316,8.093353986403933,4.462992318358082,8.350712211219149,9.924917025069051,9.319888113163323,5.752516791370387,4.9606137478526175,8.361057566669517,0.17242821503576478,2.283288551936579,0.19660355213936942,6.801705077042355,1.586314101657501,3.2664286763262176,6.774614960679095
5.234914153344308,6.430203057875072,6.630845279396199,6.244164900560946,2.2209240892150417,7.93701245982456,0.10370024436319736,2.1677561837063566,3.2641925969161267,1.7393416284303276,6.597177140136811,6.32530831224299,0.5644233749547312,2.785356585348363,3.6525586955837728,8.536253651944751,7.370857966897642,0.3346647081930787,7.1522075351308745,2.2251082167482714
1.6572796959725056,1.6291361247195946,0.243486907812972,0.17353541014069385,8.505191114240906,2.3711063580934075,4.365029102122379,0.6480468990978516,0.5041244910908915,0.9231880601040554,9.236003264657553,7.554299621118879,7.504403969631442,1.3491003964478887,3.606050558247622,6.698491049369436,7.96953277152708,2.324505628268385,4.664712859124381,3.2689841488661475
4.786573884795803,3.547015377184862,3.363937376213759,8.301502063792364,9.726173963062418,3.821466768430107,2.6184055780725,7.619089209392133,8.73193091883542,8.926172119635881,5.816016210232777,1.6062445183877039,0.14413332989241856,0.1911093734224112,2.568530590055226,6.597629135086672,6.643442817397314,8.46041901334904,6.922606040205089,9.036415004268438
0.490059033329483,8.58578679765474,9.044677960334456,3.7253251175643944,1.0556318195767789,3.545236693454555,6.895501425807861,7.0053275276567835,3.4635446948513815,5.434274003205411,9.344634575669993,5.181523487554126,1.322363033341848,1.3961961844677784,7.961931791188305,4.2453016407128095,5.508829271250328,4.277738063742968,7.736475616034627,6.2513376412166295
6.2421642668882935,3.9899436672366875,0.7159880606887126,1.3221581710634889,4.697011266209952,4.577075284171885,3.4915887981646945,0.3973600597514315,2.0400975093708684,1.472161046970334,5.519997642450293,5.575382162196684,8.964222040095475,6.511016476427788,2.7750587144447616,9.700883943346895,1.3690807359864965,0.3271742759322016,2.328676673745581,8.284922521234813
8.006523384850178,4.7100549798441,1.7388438400742645,3.870378531405038,1.3408019761353807,5.155911131192754,0.6926556103697812,1.3200722455051428,9.52451469761173,2.1644323420447464,4.828740034175906,2.573300251660098,3.7049793928031383,2.983225377430836,3.1785996854066836,1.709702421858037,4.008158217909076,4.1174838077889735,7.539623583917535,2.9583420529281224
9.394817898017548,0.5011138493547396,5.23685905546983,6.085929410074772,9.957209182302659,0.01740441230706158,0.4721984202727181,5.836447465288988,5.326971785744069,6.886686082021548,7.0518432406433105,3.8402854462456992,1.4089721473173167,4.188025456166931,5.67533294796243,5.272420707517659,5.951265228261963,3.6573080517781156,8.793393304610277,9.476059831931119
5.233010158767369,7.10086230972879,7.979305382430542,1.055543669697272,2.317901824694666,1.1226956621189854,4.025548694134611,4.50267976648532,1.2914306592683833,7.086487558987131,5.678633267498928,9.613280503588381,0.4725067237617264,7.217731381102674,5.400316600644171,0.4281038579321905,6.559308291304554,7.0505151587849255,1.3580930017464021,2.7182561129380467
5.572145061578712,1.889556762495086,8.538611370665484,8.900270694561453,1.9669269043318238,8.91998422760858,9.922054562434766,8.48220737836262,7.7745187530500335,0.2521499772912561,0.27144193806818984,3.6977738474355046,4.356768957375059,6.705646694088056,1.8355436570295003,9.196325207776663,3.7070719983071267,2.0120367516113555,1.5551384999188311,7.908042602707985
6.652540258476641,3.8066153551743307,2.492526262411249,9.882288596113174,6.265804189542324,4.805849163572299,4.123225762923509,0.8017537227446248,4.931015590269454,9.24170091017672,1.2262151061737547,4.304531689953102,1.4522299427948415,3.5512913030007844,9.912052416884485,9.396788704877213,5.464959950547424,1.6669055251814058,9.99289359755741,1.9349441677426749
5.0849100424503995,8.566908295335594,2.9361033558208494,3.8087235347247015,5.541686563419976,6.45904139091315,8.546710638691167,6.37200406377308,5.509451630145765,9.70582215420407,1.4158144742428602,7.736320643063678,9.199261087279462,5.215847702440485,6.776786689581003,2.932601989939311,5.754175136179324,9.520116712668198,9.692373142084099,4.470562607144744
6.722423437184329,2.5089948892125067,2.915789573365698,2.407325369337009,9.735008888260348,6.4272652544639906,4.240537209134675,4.582446388312786,1.5690125953955736,2.4356996671741693,8.878371717662766,8.772191765655057,0.21638154780649455,7.190793539448629,4.889085032079329,9.760141647213429,4.681063184158769,9.040534240322716,4.690896454987493,2.4904599919710133
7.78172614648806,3.49470895993528,2.4917835359065843,7.4714439757820195,4.4681759456756325,5.940799833361386,0.4128281714411375,7.794619728619815,8.664997242735414,2.7175221163395813,4.851021274936565,2.8242004866600787,2.6757648831234073,5.175496439269242,3.2778864753085832,5.328857675935593,7.22518317274707,5.45758307226588,0.02133527062052165,3.8737932388786787
0.1654325546340485,3.773994183116968,5.35559935430967,4.827723033107309,9.559389029027214,4.712308106029754,4.619051648304271,1.5512077249833989,8.529316535787022,5.561747016161148,7.250910982603349,9.334391344314646,7.686226586241745,1.8281533047362475,5.826875727577717,5.912711196605491,9.670250405129053,3.7545369389292906,6.690488681567437,3.1131744061608444
1.532814581361699,0.9814732793255931,9.445246444698004,5.208902001018604,9.339411103511258,8.641756754185707,0.5037323168512864,8.661883215325435,7.750943699341503,5.416390408090686,6.135960150213973,9.078765711245353,2.4293159575313803,7.366144648304605,4.333622986802911,0.5029682876050146,8.676998052504274,9.24605846338755,9.99279186992765,5.084261857615657
8.584135585084411,1.938200199484289,0.490047747826059,1.9405694544341112,3.9022757087475366,7.859460152736139,4.811596802594751,6.495541711856905,9.828848134951228,0.6506298989697978,5.7224577893588595,7.435072144848941,8.835312427498772,3.0834496406334946,9.9557681802235,0.4650771388259012,1.672800105362443,8.009573288391012,3.274759073888567,5.973578034144756
5.214200237751173,0.8465759472950829,7.693284318884041,1.6987242869743513,7.8619291122341455,3.422345490154639,0.5131533098523722,9.075934671474702,5.84234589005214,4.6959541429100105,3.9589606132359476,7.833275412098332,7.84650640357444,2.664885871859929,7.776746721019471,2.9200918764845305,3.1489843047695674,5.036181141365458,6.2066230286622375,0.11055285939762793
9.39770753330641,0.10660593328302825,4.826224198174125,4.22635348071233,4.499469726173143,9.828982483860777,3.2689827872915647,8.271191057539685,4.475982321913,5.629902323303871,6.583462861803307,8.001881580607652,9.554873959035977,0.22255192020659065,7.220171336813768,5.4565308983379515,1.9876402371068735,4.052547876941585,2.4704092483575693,9.75973425836803
1.5805237450711673,8.761787674757723,9.715524356926473,0.6854052961322366,0.9208726384453259,4.837755863727842,2.652013981773705,2.472285687295436,4.359763623956939,2.780164382491778,1.3954835538787935,7.213295604241728,7.611084141524422,6.217200590086046,1.2327258267765706,3.4479971512242056,7.466299929959469,3.242624661507707,9.887042625619832,2.5801199604671243
9.087400132817677,7.919827481698697,1.1414437974537672,1.8921318928685116,7.6666768513009345,4.915815436077004,8.475760709992885,1.1871689762328097,0.31994892117722773,7.825124693075321,3.6781519534238605,3.080136352025906,4.510397782924001,9.181639452078208,0.3770808401872505,7.889890153487361,1.3455528387607651,1.5671318041386995,4.405868850705975,0.5585610232518623
